date,open,close,high,low,volume,code,5日均线,10日均线,涨幅,跌幅,RSI,MACD,MACD_Signal,MACD_Histogram
2005-11-21,7.51,7.57,7.73,7.48,140796.04,600002,7.366000000000001,7.202999999999998,0.07681365576102418,-0.07681365576102418,67.27513588383836,0.19895331490008772,0.14314236662916663,0.05581094827092109
2005-11-22,7.52,7.38,7.61,7.33,94309.48,600002,7.396000000000001,7.224999999999997,0.020746887966804906,-0.020746887966804906,60.25766316124405,0.19745419893580785,0.15400473309049487,0.04344946584531298
2005-11-23,7.36,7.4,7.46,7.3,36714.55,600002,7.452000000000001,7.265999999999998,0.03932584269662925,-0.03932584269662925,60.72210932984968,0.19562492917535135,0.16232877230746617,0.033296156867885174
2005-11-24,7.4,7.51,7.52,7.33,43413.08,600002,7.488000000000001,7.321,0.02455661664392902,-0.02455661664392902,63.264899861183984,0.20073732546929257,0.17001048293983145,0.030726842529461118
2005-11-25,7.49,7.51,7.52,7.38,66033.81,600002,7.474000000000001,7.366,-0.009234828496042255,0.009234828496042255,63.264899861183984,0.20245515931247304,0.17649941821435977,0.025955741098113272
2005-11-28,7.48,7.19,7.48,7.15,96072.98,600002,7.398000000000001,7.382,-0.05019815059445177,0.05019815059445177,51.923791803457966,0.17596679369886914,0.17639289331126165,-0.00042609961239251093
2005-11-29,7.16,7.05,7.27,7.04,77349.17,600002,7.332000000000001,7.363999999999999,-0.04471544715447155,0.04471544715447155,47.879821765267806,0.14204038994235457,0.16952239263748023,-0.027482002695125657
2005-11-30,7.06,7.21,7.22,7.06,73718.28,600002,7.294000000000001,7.3729999999999976,-0.025675675675675726,0.025675675675675726,52.438832995816675,0.12660471303975918,0.160938856717936,-0.03433414367817683
2005-12-01,7.19,7.24,7.3,7.12,51804.87,600002,7.240000000000002,7.363999999999997,-0.03595206391478024,0.03595206391478024,53.2642995497813,0.11546160762559232,0.15184340689946726,-0.03638179927387494
2005-12-02,7.21,7.25,7.32,7.16,60502.32,600002,7.188000000000002,7.330999999999998,-0.03462050599201062,0.03462050599201062,53.553675053209936,0.10621317338229197,0.1427173601960322,-0.036504186813740236
